89.866,92.026,28.329,48.336,59.395
79.485,16.711,29.578,37.551,86.586
43.705,35.779,34.566,44.591,2.927
6.509,28.131,71.228,12.409,62.135
25.878,90.7,57.218,48.24,57.454
17.333,78.088,22.72,25.369,57.745
24.871,66.51,62.674,85.155,40.484
34.519,33.257,5.032,65.346,3.211
42.851,42.754,7.093,31.038,8.002
95.824,92.244,66.467,19.084,99.065
30.059,86.336,76.415,69.868,49.174
54.087,69.739,82.194,16.18,68.469
12.824,48.114,59.313,66.38,37.201
8.039,51.266,99.894,10.406,3.96
8.355,11.435,14.93,19.778,88.794
77.447,76.395,66.508,10.977,72.138
80.298,83.617,55.856,67.084,7.901
23.078,41.198,23.097,53.511,43.631
86.702,5.321,53.003,79.472,78.795
66.383,69.314,58.492,1.049,40.562
15.27,41.83,87.137,28.82,5.161
61.529,9.697,43.157,36.542,72.417
91.996,7.248,68.807,56.133,34.93
50.507,95.75,92.603,85.013,64.799
57.924,83.377,48.07,51.528,32.382
72.926,94.64,70.411,38.023,2.565
44.486,39.36,88.627,82.436,9.026
28.377,15.179,9.827,85.119,80.261
20.38,60.785,85.272,78.683,68.949
41.371,12.791,78.539,88.204,20.219
96.607,73.131,80.419,89.826,51.068
88.772,84.978,26.863,28.848,85.176
11.318,17.164,16.646,98.633,76.422
69.608,86.763,85.319,59.525,9.185
88.724,81.44,59.404,59.431,6.161
9.031,37.915,37.106,98.452,70.311
6.812,10.369,20.258,56.138,96.791
36.154,94.389,9.656,25.059,5.088
37.806,52.78,95.153,40.845,61.795
46.487,99.483,9.383,30.685,97.935
23.316,33.273,4.948,51.412,22.231
48.291,19.156,58.963,56.081,70.43
60.763,53.685,10.868,2.773,47.118
48.645,76.79,67.25,64.75,60.606
36.995,89.016,27.266,38.33,16.255
12.956,84.197,42.673,32.138,53.173
38.312,85.684,59.679,1.606,46.835
61.131,32.659,64.916,99.139,6.425
38.05,4.855,47.695,8.19,76.986
42.642,92.901,22.363,41.559,19.039
74.261,59.866,57.854,58.229,3.159
2.503,34.097,96.564,40.177,35.511
10.36,5.087,11.76,9.427,25.484
63.839,58.97,74.159,24.195,6.757
89.22,34.272,63.797,8.664,80.867
38.532,38.699,36.313,95.4,53.646
11.461,77.881,31.215,3.181,99.396
23.355,39.95,41.081,94.747,8.223
84.443,15.133,29.197,2.508,70.725
52.81,73.975,4.74,84.446,59.138
24.285,88.218,37.942,20.464,58.224
11.042,85.762,41.975,28.757,80.587
59.865,6.22,36.602,72.476,12.128
82.387,20.052,39.003,71.9,1.597
24.021,38.471,76.912,69.911,53.693
99.257,79.422,90.817,19.897,88.343
93.67,5.454,54.961,89.065,28.483
96.064,50.73,78.176,48.996,10.148
2.624,5.855,2.403,40.338,34.042
31.318,60.032,76.57,56.384,29.879
34.608,14.119,75.369,75.134,0.377
73.356,9.064,46.885,24.23,55.658
45.896,80.137,10.237,4.782,70.016
41.241,54.759,20.524,16.213,36.368
24.261,8.642,56.938,84.388,14.374
40.739,45.717,9.58,18.894,32.146
56.754,90.256,50.448,86.07,27.566
95.089,60.909,41.793,79.813,0.159
61.007,31.22,55.53,86.965,86.834
33.811,77.46,15.026,24.113,49.811
91.237,97.749,67.835,26.41,96.432
26.468,12.643,99.816,80.637,10.534
35.647,85.607,54.859,18.137,19.719
89.813,27.198,38.066,66.218,16.529
34.79,59.801,94.42,41.308,59.729
74.5,46.225,48.294,58.703,73.495
45.668,47.654,58.404,43.869,68.232
23.078,93.415,94.196,68.259,41.648
95.554,14.662,17.035,82.36,58.701
87.904,74.33,91.612,73.41,98.196
63.27,74.185,17.135,23.858,27.657
19.284,53.748,24.883,15.169,48.586
89.104,43.924,97.173,89.4,48.151
77.674,13.594,63.007,19.746,38.819
12.965,35.639,17.901,94.463,41.816
69.869,93.451,79.389,10.449,20.063
24.083,39.173,70.228,67.192,11.721
68.565,12.39,97.917,97.077,82.882
94.412,34.248,13.65,5.868,51.271
80.374,49.415,31.583,59.513,35.633
44.006,26.299,37.774,21.285,9.821
7.683,52.126,25.426,22.852,61.924
79.802,71.532,16.035,28.846,67.175
17.625,59.606,55.541,63.946,17.811
52.182,54.422,42.417,41.88,30.89
52.427,94.757,36.048,95.907,35.65
52.698,96.378,24.7,15.903,13.167
57.139,92.709,24.3,15.812,78.677
44.613,3.432,12.416,89.602,91.667
83.801,25.083,33.476,69.869,15.747
7.57,48.927,95.993,73.103,28.989
96.405,20.361,26.569,18.43,99.587
40.159,3.185,9.273,11.153,71.143
98.746,50.171,27.489,45.955,41.792
74.102,50.098,74.213,99.45,44.326
87.348,98.736,28.647,81.967,34.152
53.697,16.493,46.993,1.621,27.868
52.834,84.246,9.916,44.39,81.451
59.729,3.63,64.201,42.188,13.294
15.453,77.469,22.988,3.303,54.847
24.089,86.557,70.579,61.371,66.471
0.22,87.035,31.247,81.89,61.815
84.23,70.529,76.439,37.117,21.611
4.366,25.826,23.802,43.877,16.126
75.588,32.037,48.895,57.611,72.563
7.066,33.992,29.853,17.741,44.397
87.806,15.83,96.423,91.958,88.936
87.75,20.486,67.345,54.822,8.399
62.007,2.449,12.928,76.398,0.001
44.72,28.105,88.942,49.787,7.212
24.218,8.199,66.893,70.655,15.007
96.085,17.056,67.386,93.104,38.472
86.261,29.31,36.708,49.231,86.145
37.852,97.565,37.968,58.192,2.92
90.232,78.86,73.627,21.092,64.103
90.108,19.539,17.286,66.39,67.307
67.601,33.594,19.262,78.279,59.833
17.107,3.007,65.45,43.941,52.807
34.642,77.757,83.72,45.655,82.346
65.009,76.984,66.485,58.549,62.785
7.828,90.041,19.743,50.32,96.268
16.759,92.003,84.131,51.635,93.009
21.248,95.243,91.386,82.311,25.116
90.6,41.715,6.323,95.784,10.21
99.692,44.616,70.112,74.593,29.692
45.217,10.285,78.593,62.29,34.715
87.571,15.559,50.577,96.152,45.774
98.28,76.266,55.785,30.952,40.859
99.639,77.369,55.915,4.303,34.014
15.959,98.915,90.048,17.41,97.408
85.295,96.176,17.523,15.492,85.842
44.426,43.964,12.562,72.197,89.782
79.634,54.819,24.292,97.307,45.847
23.819,39.345,13.58,37.019,94.665
69.654,63.455,15.525,63.664,70.591
97.867,67.876,47.007,67.712,47.375
62.75,6.466,67.531,64.819,98.371
59.613,69.649,8.252,78.072,55.21
52.349,69.391,85.886,41.534,71.016
92.489,67.482,1.982,96.825,15.279
53.394,79.14,1.434,49.103,33.015
74.96,62.354,19.84,12.612,74.091
36.489,86.437,49.531,32.849,32.378
88.694,38.387,56.527,25.144,98.347
48.165,72.45,47.445,33.083,74.21
87.951,53.19,53.369,32.629,15.763
31.209,94.458,17.887,34.252,15.084
74.195,57.236,8.215,23.039,60.879
23.724,49.787,46.235,90.433,74.875
67.237,28.714,2.817,71.56,86.885
19.02,15.512,74.734,7.222,42.314
1.382,51.942,86.018,78.053,48.993
6.302,71.043,0.524,38.284,15.869
95.534,32.407,86.144,26.171,53.666
41.443,95.326,3.195,48.222,27.841
53.01,67.396,38.355,15.514,30.69
92.099,55.287,20.122,92.13,28.74
81.171,51.69,98.062,83.816,74.07
24.673,3.035,98.852,30.588,12.647
14.179,63.476,32.221,19.823,53.591
0.108,2.947,48.174,85.24,60.352
23.328,46.888,93.53,32.802,95.094
5.111,85.7,53.171,25.111,18.725
5.257,74.44,45.148,81.561,45.147
2.408,88.691,73.419,2.147,21.076
5.008,22.551,34.714,66.738,27.753
10.889,71.922,10.687,5.969,58.628
86.879,88.87,28.742,84.998,67.158
43.316,16.723,16.42,19.747,27.503
49.375,87.401,79.86,20.977,10.955
31.744,24.917,74.257,64.291,77.411
80.78,68.07,27.437,18.188,11.493
47.973,8.671,46.944,56.735,41.748
68.467,73.212,30.791,43.942,41.696
84.157,58.988,70.937,65.433,49.969
85.949,90.961,68.505,62.259,34.303
51.788,49.797,29.759,34.608,3.352
98.927,99.069,58.243,61.342,72.004
38.389,83.25,75.798,17.728,14.388
72.789,80.473,81.4,11.28,86.03
49.417,6.921,79.162,76.037,35.413
64.324,5.879,55.137,81.628,44.927
40.048,25.283,58.785,56.904,89.396
98.272,60.129,93.298,33.168,76.235
31.927,86.149,44.462,86.38,81.799
77.536,73.859,41.363,69.1,52.352
44.875,80.187,13.649,6.602,1.291
58.481,69.969,7.688,51.614,84.843
19.739,16.338,19.352,0.771,58.548
69.0,93.57,90.907,14.759,25.753
57.995,4.892,16.009,2.726,14.675
60.214,99.685,85.68,34.997,48.491
21.184,24.07,43.906,52.847,39.874
37.071,98.085,2.263,7.957,12.354
0.775,99.05,67.089,47.528,25.925
6.419,73.0,68.576,91.619,30.488
82.841,2.743,88.881,27.047,25.26
79.683,18.669,37.168,37.102,57.802
62.407,58.949,47.892,8.202,60.562
88.026,87.203,55.218,26.814,65.301
8.291,57.73,15.729,3.575,85.32
2.85,3.211,8.471,1.906,48.337
16.326,27.074,20.014,79.316,83.576
70.934,14.155,89.35,63.855,33.424
67.656,93.055,16.619,71.163,62.889
94.413,15.2,40.568,77.052,70.53
70.026,33.961,38.996,69.321,70.432
41.852,95.168,78.65,82.66,92.274
18.326,98.799,35.503,16.162,74.226
44.012,99.622,59.399,35.532,17.134
82.56,6.622,52.342,94.548,56.49
20.651,15.642,39.01,64.386,0.162
64.107,94.391,99.232,23.603,85.371
13.176,22.619,59.173,98.761,58.179
13.598,39.106,34.841,55.845,83.87
71.532,84.497,62.817,71.23,65.81
69.407,85.283,97.163,46.772,52.585
76.038,67.477,6.323,32.969,75.912
0.525,84.822,30.091,40.277,27.755
45.471,12.211,15.714,2.891,83.021
58.394,2.974,17.074,64.405,12.485
32.863,3.191,29.671,93.007,63.306
21.465,8.822,97.881,67.944,41.57
44.06,98.722,26.476,80.77,89.505
71.803,92.782,93.637,68.384,74.808
98.22,18.602,4.384,2.98,27.851
56.1,90.75,62.213,52.113,79.539
99.44,50.756,97.745,74.657,92.59
45.635,37.53,33.472,85.021,16.451
40.733,24.515,43.956,27.045,2.192
62.337,17.827,64.582,22.917,84.381
3.551,70.723,6.756,63.148,68.98
40.58,58.639,49.659,54.367,94.191
99.827,77.748,50.821,7.298,79.278
98.299,48.778,80.623,37.195,91.74
77.729,22.172,48.017,54.551,63.958
3.403,15.767,0.281,88.93,37.046
78.064,13.429,42.465,42.903,18.935
83.925,93.031,46.181,94.835,28.098
1.569,15.09,61.213,82.398,27.506
60.605,25.688,14.081,77.86,47.986
28.71,17.7,50.973,5.349,83.006
15.409,94.717,22.937,45.434,67.747
96.249,65.837,9.506,98.429,83.058
36.569,3.921,36.188,27.565,92.824
22.22,37.478,13.395,92.784,99.08
6.003,38.228,44.642,85.378,41.474
55.804,87.462,22.257,30.189,58.886
8.746,93.638,35.743,81.244,62.399
16.296,94.393,86.645,33.37,76.281
80.3,59.648,74.1,60.758,65.288
16.524,91.567,46.788,67.066,61.011
79.619,19.024,14.83,63.694,79.286
60.041,90.995,54.259,5.48,95.035
51.242,67.549,49.175,93.935,87.591
43.824,61.439,84.557,87.529,37.564
62.045,4.705,9.082,88.43,55.076
77.153,10.323,46.402,15.331,22.528
59.305,10.544,77.97,15.801,32.299
89.375,6.87,12.981,20.094,39.558
4.968,43.023,96.383,23.011,79.804
89.205,92.679,27.351,19.269,78.703
62.038,72.718,97.203,37.955,0.953
40.036,93.813,74.032,55.822,30.354
51.927,50.214,96.764,11.081,80.557
78.624,25.954,73.378,29.699,47.049
75.586,20.113,51.786,94.151,17.511
16.943,52.803,40.796,70.973,98.102
92.884,51.367,67.279,45.088,40.535
60.391,94.082,77.577,89.379,49.801
12.125,90.482,1.815,50.051,85.893
13.378,55.185,84.603,26.014,72.905
59.598,81.868,25.526,5.614,91.941
61.226,73.788,37.279,0.193,86.521
9.081,29.139,35.964,74.364,95.126
57.477,81.786,52.717,51.434,46.41
62.407,58.819,23.372,33.868,38.968
26.46,67.361,25.366,99.072,11.822
10.556,76.867,66.836,48.5,15.561
67.158,37.715,52.984,52.581,5.989
14.549,47.743,86.301,32.239,10.308
25.901,76.822,87.331,94.822,54.931
74.387,0.006,75.271,11.686,70.507
90.261,89.95,90.061,31.685,13.91
21.899,35.889,14.633,3.287,79.803
44.62,51.625,59.412,72.87,5.752
27.48,53.648,96.974,58.114,43.737
88.868,66.579,7.467,23.86,26.777
21.983,20.793,89.27,37.855,56.821
16.277,13.353,14.604,15.686,71.989
12.508,93.48,21.436,1.371,84.126
48.185,82.59,35.789,92.875,59.793
29.146,62.432,23.785,42.343,24.804
69.724,71.549,89.388,8.695,10.788
31.792,42.164,80.784,71.2,87.078
23.59,44.136,47.434,29.866,38.819
83.241,78.61,35.393,99.395,46.406
90.978,57.662,32.52,63.929,56.823
8.643,55.04,51.158,94.642,90.03
38.215,91.399,60.358,73.417,51.695
0.97,99.511,11.931,48.599,31.766
97.723,38.263,89.65,39.953,64.931
23.664,7.495,39.459,96.352,35.392
91.17,95.431,72.569,2.693,64.213
38.911,25.814,51.206,19.851,68.413
94.523,78.517,26.587,50.398,7.987
93.631,78.075,37.657,55.657,14.758
19.71,84.785,4.643,91.694,94.271
29.497,15.686,58.489,74.957,4.317
90.752,5.582,9.078,46.787,29.365
21.586,76.729,98.692,18.616,8.793
35.122,26.063,40.117,61.827,1.872
33.895,75.625,16.62,7.519,89.433
11.766,56.224,48.254,20.868,64.88
36.225,37.707,54.305,30.609,48.02
86.846,45.527,39.34,79.655,90.482
26.777,90.098,97.636,40.04,16.124
41.301,53.173,48.906,70.663,79.467
99.048,88.312,7.343,51.864,66.391
79.58,4.914,84.27,71.801,74.846
91.415,93.434,10.526,8.717,22.965
98.345,75.491,1.699,65.021,4.123
55.858,74.374,65.993,73.122,55.87
70.151,94.023,36.476,62.86,38.354
81.284,94.833,40.12,93.09,17.266
6.775,94.538,12.492,33.248,52.036
88.712,79.082,70.699,19.57,88.044
54.377,91.623,44.706,44.157,52.199
51.744,77.031,11.53,48.171,80.314
56.288,77.314,84.035,99.878,31.397
49.143,14.774,0.985,10.343,7.965
41.026,94.778,21.904,66.778,68.794
36.993,19.569,82.611,17.644,25.37
95.097,38.544,32.183,83.454,94.024
17.933,6.335,82.338,66.075,33.101
83.555,45.091,95.438,46.538,64.76
23.39,37.547,9.115,10.465,38.878
15.721,8.596,58.947,69.138,72.411
99.757,94.14,60.29,62.771,4.291
44.016,60.881,32.941,98.4,64.749
5.654,3.471,11.27,92.794,91.388
49.632,55.042,97.673,9.809,92.911
81.34,54.381,72.913,19.821,76.601
44.298,45.014,72.862,23.595,36.773
9.672,42.774,17.803,68.132,19.731
80.955,96.772,31.65,32.0,20.947
84.89,36.776,17.912,68.055,13.573
77.502,12.615,44.622,67.11,99.507
30.912,99.013,25.449,56.043,42.239
26.344,57.537,44.028,26.629,36.89
50.381,21.786,90.811,11.513,0.435
37.846,93.64,94.337,16.922,6.512
21.802,41.752,92.678,49.594,20.993
83.431,86.208,31.584,76.376,27.014
37.74,85.738,34.193,27.555,91.945
90.587,56.712,92.908,13.966,61.975
87.235,33.344,1.094,74.183,76.457
91.351,9.425,5.931,8.226,7.869
98.334,96.608,85.354,86.795,83.603
52.594,22.482,0.146,62.639,10.21
31.39,43.996,96.003,52.763,96.813
89.021,34.831,75.502,44.375,32.436
69.297,94.934,89.977,2.396,43.988
0.924,74.249,4.766,40.516,94.291
22.966,60.453,81.231,94.247,27.946
13.668,95.256,19.513,6.919,33.76
52.9,25.507,83.831,43.491,62.643
97.129,88.066,60.725,84.198,74.968
96.941,75.382,20.864,81.152,53.891
86.196,85.955,71.883,36.743,77.619
70.698,83.066,0.918,90.559,37.712
67.152,79.864,41.047,51.959,78.56
48.276,43.588,72.733,5.374,27.854
89.996,46.154,2.776,36.959,64.045
36.759,71.551,21.364,45.946,9.453
66.356,71.621,66.056,15.373,17.738
58.106,24.033,60.181,56.64,60.918
90.953,62.675,57.856,23.45,24.5
73.329,1.525,19.212,18.937,18.849
41.536,69.21,14.26,17.082,35.66
51.57,1.542,8.068,27.826,95.711
79.982,3.651,4.758,1.357,1.432
36.477,45.784,32.922,53.675,80.036
73.104,92.907,59.91,36.114,30.742
13.627,19.149,61.506,54.458,19.119
87.576,97.879,81.596,89.856,57.858
47.306,56.266,20.167,62.872,56.62
71.784,13.211,21.264,29.149,91.002
22.449,31.853,12.116,74.322,94.808
38.517,24.645,87.987,40.798,29.005
85.489,22.305,31.609,9.489,77.985
40.544,65.639,68.758,4.043,80.049
52.891,99.186,90.864,39.132,24.196
27.443,43.486,45.023,58.848,18.389
9.126,59.871,68.212,64.836,42.375
0.313,35.284,6.252,90.48,76.62
44.401,70.549,61.267,68.982,2.645
45.895,43.985,11.178,72.168,4.092
1.529,89.816,48.545,6.43,51.054
74.264,91.092,55.615,31.532,1.084
91.566,75.033,5.499,56.426,68.105
84.809,13.946,12.785,43.966,13.61
6.277,55.071,67.749,74.995,92.48
54.595,14.084,41.922,62.519,37.326
37.189,20.101,88.015,74.782,80.86
86.65,96.654,8.898,45.089,94.325
20.698,74.885,92.368,99.162,5.678
56.21,45.478,40.778,29.458,31.29
36.96,29.026,80.486,34.055,35.242
23.845,49.977,26.017,42.116,91.719
26.85,97.292,28.863,51.644,11.412
72.341,82.177,57.17,48.397,73.556
86.437,50.915,3.644,8.105,48.612
56.39,86.461,45.829,16.326,93.865
99.779,18.832,45.491,35.351,76.127
79.722,57.06,50.774,8.368,30.722
43.401,81.275,34.004,90.975,23.778
10.397,50.987,80.527,17.483,24.646
26.463,62.685,57.09,79.489,15.072
44.214,31.341,44.21,89.966,39.368
92.074,86.682,69.232,85.392,32.775
64.947,57.402,91.165,76.288,23.22
75.404,46.374,85.322,88.868,9.004
39.696,64.696,6.907,82.362,44.896
62.872,99.385,62.076,36.85,65.799
35.141,3.56,16.236,45.505,22.41
97.784,13.145,67.418,45.967,64.115
57.455,58.824,69.298,32.077,38.354
86.413,32.41,0.336,82.062,16.515
26.276,29.587,92.177,43.799,34.762
50.682,95.229,31.064,14.004,97.297
94.669,51.649,40.702,78.753,3.479
28.665,53.954,80.864,68.894,78.625
90.375,68.56,83.215,60.148,38.228
25.762,20.061,91.407,0.882,98.367
79.84,1.373,34.029,50.435,98.394
73.78,80.549,6.963,40.691,31.865
79.459,96.017,7.498,60.413,63.786
68.516,40.456,59.6,33.073,73.051
56.849,34.23,95.041,0.146,14.092
93.356,78.934,78.629,1.834,44.434
24.045,41.165,19.683,93.289,67.876
8.039,80.195,44.686,81.593,44.765
64.034,90.12,68.58,1.34,34.413
22.096,87.346,10.766,58.544,83.034
31.265,87.334,98.581,82.471,39.591
9.938,40.655,62.152,71.682,80.183
26.809,66.713,31.41,17.64,16.961
52.473,11.664,57.436,4.6,91.304
65.651,14.517,37.145,42.538,97.121
85.381,41.13,57.63,92.73,3.316
84.876,43.821,66.193,71.172,89.3
51.949,26.679,30.751,46.22,99.576
72.995,23.465,79.492,9.76,44.91
83.678,72.96,97.59,38.5,73.665
65.113,69.25,97.592,15.071,47.999
31.085,60.482,66.647,1.437,73.765
75.5,97.04,57.037,60.648,46.576
3.59,22.501,68.47,84.613,5.539
54.059,55.259,32.622,85.832,9.055
37.412,85.58,89.112,28.938,77.015
76.059,73.873,27.367,2.843,40.792
18.47,5.684,24.518,17.999,55.533
59.765,64.748,88.603,39.023,88.177
2.943,41.9,53.849,24.7,31.181
64.384,30.981,41.434,43.503,14.717
59.723,90.677,12.121,28.791,20.401
83.452,17.975,51.829,24.816,74.823
98.157,76.38,71.946,18.104,26.879
92.728,60.427,54.612,59.985,68.627
69.496,72.402,32.216,44.476,1.327
17.786,19.892,37.771,42.643,26.549
52.094,31.594,15.03,48.707,85.991
53.157,23.282,48.226,93.959,44.95
15.524,7.358,10.262,61.255,45.676
24.125,85.401,16.424,64.898,78.479
18.656,90.758,82.035,25.046,33.507
86.081,30.615,49.561,34.891,57.825
42.075,74.034,36.668,41.154,86.621
9.755,14.495,95.175,40.062,77.008
84.294,60.026,2.826,80.64,71.729
21.681,94.583,89.335,31.548,8.675
89.02,74.798,39.609,80.136,97.906
78.912,79.071,96.343,47.782,42.256
77.159,95.255,67.885,28.27,42.987
92.021,5.933,3.4,44.021,86.46
13.817,55.887,2.149,78.318,67.985
98.742,51.309,52.272,72.717,63.969
2.897,51.283,73.456,75.503,18.929
63.925,78.398,14.587,78.318,21.407
61.27,0.469,32.453,52.439,31.117
47.519,91.646,57.128,29.331,40.005
55.716,89.817,52.657,24.003,99.955
76.949,89.439,43.893,55.883,64.779
97.636,0.318,59.851,25.014,20.49
57.914,86.384,97.27,76.386,92.249
14.611,33.564,47.318,13.33,33.978
93.407,15.944,21.002,72.53,15.651
45.76,79.806,50.056,51.293,32.992
76.786,71.846,66.027,97.758,80.259
86.513,19.654,56.967,91.674,6.935
15.637,50.151,33.478,92.282,7.459
66.594,20.305,26.358,86.329,8.526
77.898,63.986,73.528,81.425,22.601
94.05,82.66,74.844,4.993,2.007
60.633,3.502,56.562,17.034,24.638
34.31,45.431,23.507,69.598,54.631
28.53,54.743,61.936,38.029,19.922
17.232,35.7,13.237,58.374,13.243
29.05,44.03,25.072,11.371,75.149
52.779,26.603,1.328,28.092,68.157
10.976,27.023,70.967,96.372,76.366
25.119,20.166,9.674,13.109,90.158
58.582,47.499,10.092,27.99,74.182
88.17,68.765,7.876,7.683,71.178
26.238,95.155,50.675,62.32,71.647
69.578,54.534,13.332,12.14,15.206
96.762,81.08,2.119,17.152,0.948
93.992,3.85,90.482,49.34,33.375
64.372,43.715,35.475,1.239,73.899
57.751,87.424,30.163,16.674,67.792
11.729,65.965,15.45,96.309,73.745
67.618,51.954,46.3,37.989,4.264
13.294,22.845,1.147,71.043,35.037
53.862,85.096,3.467,33.356,81.114
90.165,2.656,55.793,89.742,75.895
90.26,88.108,3.826,4.511,32.096
40.115,66.657,46.973,11.526,22.675
49.419,62.889,96.517,92.879,19.109
91.084,48.353,86.196,86.155,84.358
17.903,82.895,41.578,67.48,19.673
22.312,10.785,8.271,21.186,15.21
53.445,46.232,26.133,95.739,63.564
44.157,53.376,12.176,25.467,21.497
2.414,74.665,21.758,52.611,6.438
24.651,60.776,31.202,4.107,43.026
9.397,79.117,58.499,87.924,14.853
62.93,51.577,88.972,47.496,68.24
47.819,85.626,99.526,90.618,88.563
46.372,7.346,70.97,10.196,59.741
84.442,18.1,29.185,73.529,24.248
37.972,62.539,86.362,94.191,70.963
47.473,7.281,38.222,62.968,67.931
67.157,13.021,95.693,67.688,38.266
30.186,48.799,13.891,47.662,59.037
68.37,55.504,94.761,62.544,19.291
61.759,77.508,49.735,93.087,9.689
47.373,88.176,38.328,67.504,51.233
37.514,84.817,50.462,17.458,50.03
3.492,23.107,42.28,62.888,53.447
92.285,81.615,74.635,55.86,49.194
61.101,16.641,75.041,77.55,9.715
95.994,22.288,8.42,43.34,94.943
38.434,20.617,51.024,41.382,39.339
4.682,21.817,84.214,93.091,5.016
87.879,2.18,45.895,9.508,10.643
55.384,88.008,35.517,68.056,26.811
31.897,67.05,92.369,29.686,40.758
80.583,90.598,88.309,67.394,51.683
36.059,54.216,47.386,77.959,53.284
